,code,label_high_20,label_low_20
2020-04-27,2020-04-27-6923,0.11093915284199155,-0.07477282933381635
2020-07-27,2020-07-27-6923,0.03078128862694628,-0.10822821837562521
2020-09-28,2020-09-28-6923,0.055069760113256726,-0.08518906577341703
2020-10-29,2020-10-29-6923,0.06021387774912873,-0.08285241167806656
2020-02-03,2020-02-03-6924,0.12123670340198259,-0.043822184559008395
2020-05-07,2020-05-07-6924,0.11108795018060957,-0.07639376186386704
2020-05-13,2020-05-13-6924,0.18685595932825638,-0.07907180932697308
2020-08-03,2020-08-03-6924,0.0988668215851886,-0.09825020169919406
2020-11-02,2020-11-02-6924,0.07872246393077323,-0.08549763936836571
2020-01-31,2020-01-31-6925,0.0662335496702922,-0.040622650507527704
2020-03-27,2020-03-27-6925,0.1520243375492853,-0.08239625319837163
2020-05-12,2020-05-12-6925,0.10591769161787754,-0.07456435077789433
2020-07-31,2020-07-31-6925,0.08772835924274094,-0.09670066128311253
2020-10-30,2020-10-30-6925,0.10683894918596404,-0.059614290648849044
2020-02-12,2020-02-12-6926,0.0540641286796079,-0.034698516901132445
2020-03-13,2020-03-13-6926,0.20709107783075123,-0.05792697953954966
2020-06-22,2020-06-22-6926,0.1170754672122251,-0.046307566389049204
2020-06-29,2020-06-29-6926,0.13307123309559038,-0.033217479728862964
2020-08-07,2020-08-07-6926,0.06765724881935187,-0.045434280556567494
2020-09-24,2020-09-24-6926,0.0824451073375561,-0.10246070399729394
2020-11-13,2020-11-13-6926,0.13708225936887974,-0.05929870292134556
2020-02-07,2020-02-07-6927,0.10450982294922954,-0.0418819741993874
2020-05-25,2020-05-25-6927,0.21854435319935014,-0.10789036993712359
2020-08-07,2020-08-07-6927,0.15170659649626028,-0.0953369956930849
2020-11-06,2020-11-06-6927,0.10682377129848736,-0.0848053814998949
2020-01-31,2020-01-31-6928,0.11411811936260136,-0.055395515736154644
2020-05-01,2020-05-01-6928,0.14063183186911074,-0.0889598349237205
2020-05-08,2020-05-08-6928,0.12746733327631599,-0.09410420372966181
2020-07-31,2020-07-31-6928,0.10417304913791664,-0.07619487282214467
2020-08-21,2020-08-21-6928,0.07976176461839546,-0.08585165284602131
2020-10-29,2020-10-29-6928,0.08524308802860664,-0.062104483931639504
2020-02-07,2020-02-07-6929,0.06486405855214901,-0.02758482874983028
2020-05-08,2020-05-08-6929,0.07656285935477235,-0.06404308459970603
2020-08-07,2020-08-07-6929,0.0769514452637298,-0.06852303421148168
2020-11-06,2020-11-06-6929,0.07761909747516996,-0.06063577290295227
2020-02-03,2020-02-03-6930,0.0822025393630335,-0.07026418454342251
2020-05-27,2020-05-27-6930,0.13736402085183946,-0.10377179301770292
2020-08-04,2020-08-04-6930,0.19035136815059112,-0.06211036584695587
2020-11-02,2020-11-02-6930,0.048053375532345836,-0.054743395494064984
2020-01-31,2020-01-31-6932,0.0520245243443469,-0.018806873832961313
2020-04-30,2020-04-30-6932,0.10933410377846857,-0.06346986021947822
2020-07-31,2020-07-31-6932,0.07212528636830862,-0.054338416585350865
2020-10-30,2020-10-30-6932,0.06301724344276066,-0.04046130018861605
2020-02-05,2020-02-05-6937,0.073439275758861,-0.04577512938571304
2020-05-19,2020-05-19-6937,0.16652132923908117,-0.07667217143831662
2020-08-06,2020-08-06-6937,0.14290710021783332,-0.1439290754890605
2020-11-05,2020-11-05-6937,0.12586265518506506,-0.08130263721206482
2020-01-31,2020-01-31-6938,0.18550462398978781,-0.0582834421382926
2020-05-18,2020-05-18-6938,0.22346965019211631,-0.12154165537322642
2020-07-31,2020-07-31-6938,0.07471387176585949,-0.09015942060072636
2020-10-15,2020-10-15-6938,0.07368978707132408,-0.10935479077811672
2020-10-30,2020-10-30-6938,0.10090610254320603,-0.08720792799632207
2020-02-03,2020-02-03-6941,0.10616908600464116,-0.055684733281112966
2020-05-29,2020-05-29-6941,0.12011779788125898,-0.10355132845866948
2020-08-07,2020-08-07-6941,0.10915776872283608,-0.05664127811076955
2020-11-06,2020-11-06-6941,0.1057774409581922,-0.05028020809009892
2020-02-14,2020-02-14-6942,0.1785115170037057,-0.07001262857638188
2020-05-12,2020-05-12-6942,0.19780586043130446,-0.15762581667004782
2020-05-14,2020-05-14-6942,0.666607524364352,-0.09761768893471628
2020-08-13,2020-08-13-6942,0.2577373410857929,-0.1107852093090202
2020-11-12,2020-11-12-6942,0.1690970556735553,-0.10141089499696199
2020-02-04,2020-02-04-6943,0.09070743379153395,-0.016728556994286534
2020-06-11,2020-06-11-6943,0.12063275093072703,-0.06813452053033522
2020-08-06,2020-08-06-6943,0.06454705025120011,-0.06963700406679077
2020-11-05,2020-11-05-6943,0.07824844705591255,-0.0439075976262991
2020-02-13,2020-02-13-6944,0.1415955054541298,-0.06430042068720548
2020-05-22,2020-05-22-6944,0.26286670722859934,-0.1015381692424113
2020-08-13,2020-08-13-6944,0.08377499428537936,-0.07705864731045454
2020-11-12,2020-11-12-6944,0.10271343711950866,-0.0755526245125074
2020-01-29,2020-01-29-6946,0.2465725904352728,-0.13757281610860106
2020-05-15,2020-05-15-6946,0.22082252433195515,-0.14071341901676837
2020-07-30,2020-07-30-6946,0.12755627139802916,-0.12809697644213272
2020-10-29,2020-10-29-6946,0.15354740027819586,-0.1060238503270461
2020-02-06,2020-02-06-6947,0.09324742882815491,-0.05662354009346057
2020-05-11,2020-05-11-6947,0.10125195781064025,-0.0945829940922995
2020-08-05,2020-08-05-6947,0.04899010350256094,-0.12257270502213864
2020-11-09,2020-11-09-6947,0.09318855669082618,-0.08599889222389434
2020-02-07,2020-02-07-6951,0.10261944117063188,-0.052219755751536895
2020-05-15,2020-05-15-6951,0.11537528603211855,-0.08087985110154675
2020-08-14,2020-08-14-6951,0.0846659808173437,-0.09656353611851641
2020-10-27,2020-10-27-6951,0.05220963664391012,-0.0793543412250743
2020-11-06,2020-11-06-6951,0.09632288111571853,-0.06292309728765111
2020-01-30,2020-01-30-6952,0.07227824545049803,-0.036918517128038814
2020-05-22,2020-05-22-6952,0.1047341802305631,-0.06375499273829201
2020-07-31,2020-07-31-6952,0.07157990137239952,-0.09460464587453948
2020-11-10,2020-11-10-6952,0.10067275071800755,-0.07849330159943152
2020-01-29,2020-01-29-6954,0.05097843224070421,-0.03417397981073377
2020-04-24,2020-04-24-6954,0.11239916548120843,-0.07625767483202475
2020-07-28,2020-07-28-6954,0.06633287270286771,-0.07208849793933221
2020-10-29,2020-10-29-6954,0.05634970693049683,-0.07967109749552044
2020-01-29,2020-01-29-6955,0.12401042217217051,-0.060688118674655206
2020-05-14,2020-05-14-6955,0.2570604631065904,-0.10569000404115722
2020-07-30,2020-07-30-6955,0.142144583844869,-0.096495848348596
2020-08-07,2020-08-07-6955,0.1687870742372677,-0.12150642966642992
2020-10-27,2020-10-27-6955,0.2210700235359882,-0.055353508687261924
2020-02-07,2020-02-07-6957,0.08604320165902901,-0.03947853327804392
2020-05-11,2020-05-11-6957,0.11695747641776155,-0.07255418341160688
2020-08-07,2020-08-07-6957,0.056321012718046945,-0.05748957862408635
2020-11-06,2020-11-06-6957,0.0740956366052579,-0.07681480526457479
2020-02-07,2020-02-07-6958,0.13394605577096952,-0.031408164971702325
2020-05-12,2020-05-12-6958,0.1568620904716707,-0.05868457137187233
2020-05-14,2020-05-14-6958,0.14009153818271744,-0.08056587944222937
2020-08-06,2020-08-06-6958,0.1371496795330092,-0.0844245812671571
2020-11-05,2020-11-05-6958,0.13662288643529602,-0.0852560775241814
2020-01-31,2020-01-31-6960,0.06468751324782067,-0.02522217171571194
2020-05-15,2020-05-15-6960,0.08438063332087915,-0.04866485218275186
2020-07-31,2020-07-31-6960,0.02796459135250907,-0.08513969238358775
2020-10-30,2020-10-30-6960,0.0529098885421798,-0.035434513682975614
2020-01-24,2020-01-24-6961,0.06763947319853089,-0.03162693111821381
2020-05-01,2020-05-01-6961,0.127366448218815,-0.07673748529106926
2020-05-07,2020-05-07-6961,0.14190388144539018,-0.05899136827647085
2020-07-28,2020-07-28-6961,0.07005648715535683,-0.08926172904897682
2020-10-29,2020-10-29-6961,0.08245686538595402,-0.09222986230509578
2020-02-06,2020-02-06-6962,0.1497265836011487,-0.08859195995902738
2020-02-12,2020-02-12-6962,0.12468976041585644,-0.09978572847689704
2020-05-13,2020-05-13-6962,0.13498981161901463,-0.09845218863790109
2020-08-12,2020-08-12-6962,0.09933335349932419,-0.08029603037050342
2020-11-09,2020-11-09-6962,0.121915128316104,-0.09792347165559216
2020-02-04,2020-02-04-6963,0.08984324044291814,-0.03933290096695031
2020-05-11,2020-05-11-6963,0.09983390476633076,-0.07510937870388174
2020-07-31,2020-07-31-6963,0.06283287181876612,-0.06589567776152105
2020-10-20,2020-10-20-6963,0.0470194194414658,-0.06298068251509881
2020-10-29,2020-10-29-6963,0.07078972188813865,-0.06315217401868634
2020-02-07,2020-02-07-6964,0.09754046822837613,-0.030997476398984813
2020-05-22,2020-05-22-6964,0.10503208558062876,-0.07770507748934402
2020-08-07,2020-08-07-6964,0.11648667083154743,-0.045493457233784104
2020-10-09,2020-10-09-6964,0.017369051238921417,-0.04299845358189001
2020-11-06,2020-11-06-6964,0.055281104224442455,-0.05178464967014785
2020-12-04,2020-12-04-6964,0.1033095974356202,-0.06177117594281823
2020-02-10,2020-02-10-6965,0.017075967390737738,-0.08206916649980203
2020-05-13,2020-05-13-6965,0.06379917923122044,-0.09059524994137512
2020-08-05,2020-08-05-6965,0.07337173353403223,-0.04965935044073422
2020-11-09,2020-11-09-6965,0.05829319543985884,-0.06477731923269645
2020-03-13,2020-03-13-6966,0.19529121686053208,-0.1256139011104617
2020-06-09,2020-06-09-6966,0.07672593263100266,-0.11293101886107551
2020-09-11,2020-09-11-6966,0.15809371472563305,-0.09458029854629242
2020-12-10,2020-12-10-6966,0.14900669425283125,-0.08433216844178729
2020-01-30,2020-01-30-6967,0.10932976056650165,-0.07054152002082098
2020-04-21,2020-04-21-6967,0.16229144611552998,-0.09943823383089798
2020-04-27,2020-04-27-6967,0.1884466054453086,-0.08971855694236201
2020-06-12,2020-06-12-6967,0.12018907254605532,-0.08294123155884263
2020-07-28,2020-07-28-6967,0.14670246514139554,-0.09304339085455661
2020-10-27,2020-10-27-6967,0.1389341912730035,-0.058663643131585515
2020-02-12,2020-02-12-6969,0.081077484540342,-0.06262598983192225
2020-05-11,2020-05-11-6969,0.1997002233627314,-0.07762483349765151
2020-05-14,2020-05-14-6969,0.3735611626769716,-0.0732195975002347
2020-08-12,2020-08-12-6969,0.17745834135187435,-0.05933086770030373
2020-11-06,2020-11-06-6969,0.12174118666955566,-0.07847635444190698
2020-11-11,2020-11-11-6969,0.14193057924239447,-0.08723947073417328
2020-12-25,2020-12-25-6969,0.23449113839882785,-0.12382467678566587
2020-01-30,2020-01-30-6971,0.07474285136639304,-0.01345115419138512
2020-04-27,2020-04-27-6971,0.09047767707440768,-0.05706958587507943
2020-07-30,2020-07-30-6971,0.02669774353162973,-0.08749386591923257
2020-10-29,2020-10-29-6971,0.046878461473794784,-0.06375135624731383
2020-01-30,2020-01-30-6973,0.0718253854923313,-0.014488070072715232
2020-05-13,2020-05-13-6973,0.19297007384674986,-0.13167985087072565
2020-05-26,2020-05-26-6973,0.12941217718901651,-0.1001274752259314
2020-07-30,2020-07-30-6973,0.06412917932385633,-0.06211566084136072
2020-10-29,2020-10-29-6973,0.10893849364519484,-0.0648363005935639
2020-02-07,2020-02-07-6976,0.10446367559014894,-0.06273583168474547
2020-04-27,2020-04-27-6976,0.11571572679810978,-0.0842270901856224
2020-05-12,2020-05-12-6976,0.11980223796781395,-0.09676861127623093
2020-08-07,2020-08-07-6976,0.062433171613477216,-0.08915913226761543
2020-11-09,2020-11-09-6976,0.07823428925360701,-0.08508156048849769
2020-02-14,2020-02-14-6977,0.18970764189191408,-0.0859567419552641
2020-05-15,2020-05-15-6977,0.12874441517708746,-0.09006581186801652
2020-08-12,2020-08-12-6977,0.12007854819139899,-0.12849394842331663
2020-08-14,2020-08-14-6977,0.11863676166960364,-0.11419506821402971
2020-11-13,2020-11-13-6977,0.13031256063184815,-0.028800270398115797
2020-02-03,2020-02-03-6981,0.06311896411283774,-0.03998847453392858
2020-04-30,2020-04-30-6981,0.09440354053118842,-0.08141472525032457
2020-07-31,2020-07-31-6981,0.04992593608329346,-0.06920068918280496
2020-10-23,2020-10-23-6981,0.04151703961507696,-0.05978321277325105
2020-10-30,2020-10-30-6981,0.059449380204478666,-0.047935748406124044
2020-02-06,2020-02-06-6982,0.09504609479138479,-0.03600562923683731
2020-02-07,2020-02-07-6982,0.21271141319595827,-0.058538030115674045
2020-05-21,2020-05-21-6982,0.26215145137408946,-0.17869189481177247
2020-08-07,2020-08-07-6982,0.6204658462686926,-0.09481796635634251
2020-11-05,2020-11-05-6982,0.0638718038987868,-0.07664584767863515
2020-11-09,2020-11-09-6982,0.13932008783179362,-0.07634718358560094
2020-02-07,2020-02-07-6986,0.08492969800357736,-0.03824530045709829
2020-05-19,2020-05-19-6986,0.14553432488817908,-0.08652581117885284
2020-08-05,2020-08-05-6986,0.13793602748964337,-0.06761973051043278
2020-11-10,2020-11-10-6986,0.10263915462100873,-0.07763705814868824
2020-01-27,2020-01-27-6988,0.06208534223661551,-0.041705822453413297
2020-04-27,2020-04-27-6988,0.0963180668480831,-0.07302858004783908
2020-07-27,2020-07-27-6988,0.07389229074786961,-0.06206989678744142
2020-10-26,2020-10-26-6988,0.0638207245448884,-0.05108921085989688
2020-02-07,2020-02-07-6989,0.10761638521070646,-0.047636953555125525
2020-05-08,2020-05-08-6989,0.165586929208326,-0.056902134340117635
2020-08-07,2020-08-07-6989,0.07605232795393455,-0.07854696726020399
2020-11-10,2020-11-10-6989,0.07068037376265643,-0.05222873954584703
2020-02-12,2020-02-12-6993,0.1354284449142998,-0.07823140645045638
2020-05-15,2020-05-15-6993,0.2057184560244179,-0.09403969915464921
2020-08-07,2020-08-07-6993,0.20478441887626267,-0.10500386292042528
2020-11-11,2020-11-11-6993,0.14197654262824136,-0.10616646706804751
2020-02-14,2020-02-14-6994,0.11524497940214387,-0.05774711287327842
2020-05-25,2020-05-25-6994,0.1214777079107132,-0.0745835694152296
2020-08-05,2020-08-05-6994,0.16882940579502387,-0.07404169818518552
2020-11-05,2020-11-05-6994,0.05472231740979816,-0.053963896330299584
2020-11-06,2020-11-06-6994,0.08357322960468071,-0.08104036477706195
2020-01-30,2020-01-30-6995,0.0650419287984667,-0.03705078565987206
2020-04-28,2020-04-28-6995,0.15676472124364163,-0.07864972123575155
2020-07-30,2020-07-30-6995,0.07926976184086743,-0.08471809844690197
2020-08-21,2020-08-21-6995,0.06381478599386921,-0.08377922229909451
2020-10-28,2020-10-28-6995,0.0911678532672984,-0.07950401373236698
2020-02-05,2020-02-05-6996,0.08462373718245002,-0.039899022719174906
2020-05-18,2020-05-18-6996,0.11992783213263514,-0.06009622438192611
2020-08-11,2020-08-11-6996,0.04014770909289528,-0.10914290868752863
2020-11-10,2020-11-10-6996,0.0977955969202142,-0.08374623835514716
2020-02-05,2020-02-05-6997,0.1190065521646971,-0.06535838507019123
2020-05-25,2020-05-25-6997,0.14170627208808545,-0.08551441491900844
2020-08-05,2020-08-05-6997,0.11815776704998687,-0.09059415836062962
2020-09-07,2020-09-07-6997,0.1530984651322764,-0.07569472150762017
2020-11-04,2020-11-04-6997,0.11452958870919938,-0.09033087734334946
2020-02-12,2020-02-12-6998,0.04799323628999384,-0.018719947361217862
2020-05-20,2020-05-20-6998,0.0649298499181449,-0.04371325305675971
2020-08-05,2020-08-05-6998,0.07035122311902262,-0.01909942951998765
2020-11-12,2020-11-12-6998,0.14367430204570808,-0.07580884527974807
2020-01-27,2020-01-27-6999,0.07411481195473664,-0.037562583960312645
2020-04-17,2020-04-17-6999,0.13618276707140922,-0.0768536581033993
2020-04-21,2020-04-21-6999,0.160551027345136,-0.07675034396984853
2020-07-17,2020-07-17-6999,0.09832964356129961,-0.05972511925723073
2020-07-22,2020-07-22-6999,0.07950710073120368,-0.07980231715541626
2020-10-16,2020-10-16-6999,0.06996010412585225,-0.06284154089218524
2020-10-20,2020-10-20-6999,0.09429811414639067,-0.07861110750996247
2020-02-10,2020-02-10-7003,0.13898288188120747,-0.07171357762626612
2020-05-12,2020-05-12-7003,0.21601671901314956,-0.09435386677239446
2020-08-05,2020-08-05-7003,0.1720985158507438,-0.11124361311731636
2020-11-06,2020-11-06-7003,0.1683773342087566,-0.06925111185571693
2020-02-03,2020-02-03-7004,0.06533797108554418,-0.04908871927999618
2020-04-24,2020-04-24-7004,0.14759107613409686,-0.06343786970132738
2020-05-25,2020-05-25-7004,0.10432080414383954,-0.037717563909802694
2020-08-03,2020-08-03-7004,0.04580406325892144,-0.06947392293389582
2020-11-04,2020-11-04-7004,0.06840356600028308,-0.0509331959379934
2020-02-06,2020-02-06-7011,0.05298529899488086,-0.034208650687540386
2020-05-11,2020-05-11-7011,0.11504784868647112,-0.06596034688990321
2020-08-03,2020-08-03-7011,0.06465573012098297,-0.067398089683716
2020-10-29,2020-10-29-7011,0.08383353997172444,-0.0543572384562853
2020-10-30,2020-10-30-7011,0.11073459297272839,-0.06367442074435928
2020-02-06,2020-02-06-7012,0.08135831460675852,-0.054728921040905966
2020-05-12,2020-05-12-7012,0.16555797229794447,-0.06831766202127813
2020-08-06,2020-08-06-7012,0.15227481969060036,-0.07412004319057444
2020-10-29,2020-10-29-7012,0.14790293663095533,-0.08229638414763846
2020-02-06,2020-02-06-7013,0.07480444906331127,-0.06030042538061947
2020-05-12,2020-05-12-7013,0.17340479831397643,-0.09036332805036924
2020-05-19,2020-05-19-7013,0.16658444076678197,-0.08654710341260158
2020-08-11,2020-08-11-7013,0.1299672479016834,-0.0889647543330047
2020-08-31,2020-08-31-7013,0.07395421290522744,-0.10322662929855174
2020-11-10,2020-11-10-7013,0.14176258847519807,-0.09401481577061506
2020-02-07,2020-02-07-7014,0.11487103869882549,-0.05479500804365851
2020-02-28,2020-02-28-7014,0.16528807668882528,-0.07113266113523532
2020-05-22,2020-05-22-7014,0.242691596810592,-0.07653889045561699
2020-08-06,2020-08-06-7014,0.18561799901040352,-0.08601879245414282
2020-11-06,2020-11-06-7014,0.1431358093498557,-0.07862627159630012
2020-02-03,2020-02-03-7018,0.07165276138278956,-0.021615834681228078
2020-03-19,2020-03-19-7018,0.38310661500534243,-0.11063799147712503
2020-05-13,2020-05-13-7018,0.3096513912437881,-0.17203628531741383
2020-08-03,2020-08-03-7018,0.04698393545863039,-0.06601265602336726
2020-11-04,2020-11-04-7018,0.07194003171513019,-0.04801986697532656
2020-02-07,2020-02-07-7021,0.03926007785514908,-0.028337051395511202
2020-03-19,2020-03-19-7021,0.1312442602346991,-0.05980427716671506
2020-05-11,2020-05-11-7021,0.06340125181221941,-0.030157681313126745
2020-08-07,2020-08-07-7021,0.045207336546654056,-0.029783436069214103
2020-11-06,2020-11-06-7021,0.15342254618702023,0.015160287098014515
2020-01-31,2020-01-31-7022,0.0990933225698455,-0.04600926640507206
2020-03-31,2020-03-31-7022,0.20429008025764764,-0.045750922834554
2020-05-14,2020-05-14-7022,0.17764648238228573,-0.08140658390307218
2020-07-31,2020-07-31-7022,0.1838578457136214,-0.07080939739959077
2020-10-30,2020-10-30-7022,0.2007410713481314,-0.030185029012345724
2020-11-09,2020-11-09-7022,0.19048747187649892,-0.046119086618768804
2020-02-12,2020-02-12-7030,0.08426403210053869,-0.05933462925608818
2020-05-13,2020-05-13-7030,0.16662361808636839,-0.10006194253285264
2020-08-07,2020-08-07-7030,0.10067522186251368,-0.0882768757515938
2020-11-06,2020-11-06-7030,0.09922116471904685,-0.08244701570621116
2020-11-13,2020-11-13-7030,0.11575777742640697,-0.07804250227091244
